2017-12-12T16:27:27.636;2012-12-29T00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-12-12T16:27:59.137;2013-01-12T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;1;4;0;0;0;11;0;1;1;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;1;0;13;0;0;0;151;0;2;1;20;0;0;0;13;0;0;0;9;0;0;0;12;0;1;0;11;0;3;1;19;0;0;0;11;0;0;0;17;0;0;0;15;0;2;2;23;0;1;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;3;0;77;0;0;0;13;0;1;0;10;0;1;1;11;0;0;0;19;0;0;0;0;0;1;0;41;0;0;0;0;0;0;0;1;0;1;0;22;0;0;0;37;0;0;0;31;0;1;0;74;0;1;1;32;0;0;0;17;0;0;0;13;0;3;2;59;0;0;0;19;0;0;0;16;0;2;0;63;0;4;1;113;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;2;2;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;2;0;16;0;0;0;10;0;0;0;16;0;3;0;90;0;0;0;11;0;0;0;24;0;5;2;114;0;4;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;21;0;0;0;21;0;0;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;5;0;79;0;0;0;20;0;1;1;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;1;0;29;0;5;2;87;0;1;0;20;0;0;0;19;0;1;0;20;0;1;1;27;0;0;0;0;0;0;0;10;0;0;0;25;0;1;0;4;0;0;0;12;0;0;0;18;0;0;0;26;0;0;0;13;0;0;0;29;0;3;2;15;0;1;0;21;0;1;1;35;0;0;0;20;0;2;2;19;0;0;0;9;0;2;0;131;0;0;0;13;0;0;0;36;0;1;0;12;0;0;0;22;0;1;0;4;0;2;1;32;0;0;0;23;0;1;1;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;4;3;207;0;0;0;37;0;0;0;3;0;0;0;17;0;1;0;31;0;1;0;43;0;1;1;43;0;1;0;20;0;2;2;67;0;2;0;50;0;7;2;471;0;0;0;7;0;0;0;4;0;1;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;23;0;1;1;28;0;0;0;13;0;1;0;19;0;0;0;13;0;2;1;105;0;0;0;2;0;0;0;123;0;0;0;10;0;0;0;35;0;0;0;10;0;2;1;46;0;0;0;21;0;1;0;36;0;1;0;62;0;1;0;64;0;0;0;21;0;1;1;11;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;2;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;3;1;43;0;2;0;9;0;0;0;2;0;1;1;13;0;1;0;11;0;0;0;4;0;2;1;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;1;0;13;0;2;1;39;0;2;0;67;0;0;0;5;0;2;0;108;0;0;0;10;0;0;0;24;0;4;0;50;0;11;3;374;0;0;0;19;0;1;1;29;0;1;0;17;0;0;0;12;0;0;0;18;0;0;0;49;0;0;0;21;0;0;0;19;0;1;1;75;0;0;0;21;0;3;1;18;0;0;0;26;0;0;0;5;0;0;0;11;0;1;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;1;1;21;0;0;0;5;0;1;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;1;0;32;0;9;5;430;0;1;1;30;0;2;2;55;0;0;0;5;0;1;0;16;0;1;0;12;0;3;2;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;1;10;0;2;2;48;0;0;0;5;0;0;0;8;0;5;2;24;0;1;1;22;0;1;0;52;0;2;2;107;0;1;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;1;24;0;1;0;16;0;1;0;12;0;1;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;1;1;10;0;3;1;44;0;2;1;26;0;0;0;17;0;1;0;29;0;0;0;4;0;1;0;43;0;0;0;22;0;0;0;5;0;1;0;10;0;0;0;2;0;0;0;45;0;0;0;19;0;0;0;5;0;0;0;11;0;0;0;29;0;0;0;116;0;0;0;32;0;0;0;4;0;0;0;26;0;0;0;12;0;3;3;137;0;0;0;24;0;0;0;19;0;0;0;21;0;1;0;12;0;0;0;7;0;1;1;9;0;1;0;64;0;1;1;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;2;0;14;0;0;0;16;0;0;0;23;0;0;0;51;0;1;0;71;0;1;0;15;0;1;0;12;0;0;0;27;0;0;0;16;0;0;0;11;0;1;0;9;0;1;1;16;0;0;0;14;0;1;1;122;0;0;0;29;0;3;1;17;0;0;0;44;0;0;0;27;0;2;2;13;0;1;0;16;0;0;0;41;0;0;0;14;0;1;1;18;0;1;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;2;0;12;0;2;2;21;0;0;0;14;0;1;0;55;0;1;1;41;0;3;2;68;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;3;0;78;0;0;0;27;0;0;0;9;0;2;2;30;0;0;0;6;0;2;2;60;0;0;0;31;0;0;0;25;0;2;1;34;0;1;1;29;0;0;0;22;0;0;0;21;0;3;1;32;0;0;0;29;0;0;0;8;0;0;0;6;0;1;0;19;0;2;0;24;0;0;0;5;0;1;0;18;0;0;0;3;0;1;1;11;0;0;0;17;0;0;0;4;0;1;0;18;0;0;0;68;0;1;0;34;0;0;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;1;0;8;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;1;0;8;0;0;0;40;0;3;1;12;0;1;0;30;0;1;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;1;0;30;0;0;0;4;0;0;0;5;0;0;0;15;0;1;0;8;0;0;0;7;0;0;0;24;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;23;0;2;0;28;0;1;0;26;0;0;0;20;0;1;1;15;0;3;1;60;0;0;0;20;0;0;0;39;0;1;0;27;0;0;0;60;0;0;0;19;0;1;1;11;0;0;0;33;0;1;0;35;0;0;0;30;0;1;0;18;0;1;0;57;0;0;0;24;0;0;0;16;0;4;1;52;0;0;0;13;0;0;0;25;0;0;0;45;0;1;1;34;0;3;0;23;0;0;0;11
2017-12-12T16:28:01.026;2013-01-13T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;1;4;0;0;0;11;0;1;1;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;1;0;13;0;0;0;151;0;2;1;20;0;0;0;13;0;0;0;9;0;0;0;12;0;1;0;11;0;3;1;19;0;0;0;11;0;0;0;17;0;0;0;15;0;2;2;23;0;1;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;3;0;77;0;0;0;13;0;1;0;10;0;1;1;11;0;0;0;19;0;0;0;0;0;1;0;41;0;0;0;0;0;0;0;1;0;1;0;22;0;0;0;37;0;0;0;31;0;1;0;74;0;1;1;32;0;0;0;17;0;0;0;13;0;3;2;59;0;0;0;19;0;0;0;16;0;2;0;63;0;4;2;113;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;2;2;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;2;0;16;0;0;0;10;0;0;0;16;0;3;0;90;0;0;0;11;0;0;0;24;0;5;2;114;0;4;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;21;0;0;0;21;0;0;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;5;0;79;0;0;0;20;0;1;1;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;1;0;29;0;5;2;87;0;1;0;20;0;0;0;19;0;1;0;20;0;1;1;27;0;0;0;0;0;0;0;10;0;0;0;25;0;1;0;4;0;0;0;12;0;0;0;19;0;0;0;26;0;0;0;13;0;0;0;29;0;3;2;15;0;1;0;21;0;1;1;35;0;0;0;20;0;2;2;19;0;0;0;9;0;2;1;131;0;0;0;13;0;0;0;36;0;1;0;12;0;0;0;22;0;1;0;4;0;2;1;32;0;0;0;23;0;1;1;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;4;3;207;0;0;0;37;0;0;0;3;0;0;0;17;0;1;0;31;0;1;0;43;0;1;1;43;0;1;0;20;0;2;2;67;0;2;0;50;0;7;2;471;0;0;0;7;0;0;0;4;0;1;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;23;0;1;1;28;0;0;0;13;0;1;0;19;0;0;0;13;0;2;1;105;0;0;0;2;0;0;0;123;0;0;0;10;0;0;0;35;0;0;0;10;0;2;1;46;0;0;0;21;0;1;0;36;0;1;0;62;0;1;0;64;0;0;0;21;0;1;1;11;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;2;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;3;1;43;0;2;0;9;0;0;0;2;0;1;1;13;0;1;1;11;0;0;0;4;0;2;1;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;1;0;13;0;2;1;39;0;2;0;67;0;0;0;5;0;2;0;108;0;0;0;10;0;0;0;25;0;4;0;50;0;11;4;376;0;0;0;19;0;1;1;29;0;1;0;17;0;0;0;12;0;0;0;18;0;0;0;49;0;0;0;21;0;0;0;19;0;1;1;75;0;0;0;21;0;3;1;18;0;0;0;26;0;0;0;5;0;0;0;11;0;1;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;1;1;21;0;0;0;5;0;1;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;1;0;32;0;9;5;430;0;1;1;30;0;2;2;55;0;0;0;5;0;1;0;16;0;1;0;12;0;3;2;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;1;10;0;2;2;48;0;0;0;5;0;0;0;8;0;5;2;24;0;1;1;22;0;1;0;52;0;2;2;107;0;1;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;1;24;0;1;0;16;0;1;0;12;0;1;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;1;1;10;0;3;2;44;0;2;1;26;0;0;0;17;0;1;0;29;0;0;0;4;0;1;0;43;0;0;0;22;0;0;0;5;0;1;0;10;0;0;0;2;0;0;0;45;0;0;0;19;0;0;0;5;0;0;0;11;0;0;0;29;0;0;0;116;0;0;0;33;0;0;0;4;0;0;0;26;0;0;0;12;0;3;3;137;0;0;0;24;0;0;0;19;0;0;0;21;0;1;0;12;0;0;0;7;0;1;1;9;0;1;0;64;0;1;1;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;2;1;14;0;0;0;16;0;0;0;23;0;0;0;51;0;1;0;71;0;1;0;15;0;1;0;12;0;0;0;27;0;0;0;16;0;0;0;11;0;1;0;9;0;1;1;16;0;0;0;14;0;1;1;122;0;0;0;29;0;3;1;17;0;0;0;44;0;0;0;27;0;2;2;13;0;1;0;16;0;0;0;41;0;0;0;14;0;1;1;18;0;1;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;2;0;12;0;2;2;21;0;0;0;14;0;1;0;55;0;1;1;41;0;3;2;68;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;3;0;78;0;0;0;27;0;0;0;9;0;2;2;30;0;0;0;6;0;2;2;60;0;0;0;31;0;0;0;25;0;2;1;34;0;1;1;29;0;0;0;22;0;0;0;21;0;3;1;32;0;0;0;29;0;0;0;8;0;0;0;6;0;1;0;19;0;2;0;24;0;0;0;5;0;1;1;18;0;0;0;3;0;1;1;11;0;0;0;17;0;0;0;4;0;1;0;18;0;0;0;68;0;1;0;34;0;0;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;1;0;8;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;1;0;8;0;0;0;40;0;3;2;12;0;1;0;30;0;1;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;1;0;30;0;0;0;4;0;0;0;5;0;0;0;15;0;1;0;8;0;0;0;7;0;0;0;24;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;23;0;2;0;28;0;1;0;26;0;0;0;20;0;1;1;15;0;3;1;61;0;0;0;20;0;0;0;39;0;1;0;27;0;0;0;60;0;0;0;19;0;1;1;11;0;0;0;33;0;1;0;35;0;0;0;30;0;1;0;18;0;1;0;57;0;0;0;24;0;0;0;16;0;4;2;52;0;0;0;13;0;0;0;25;0;0;0;45;0;1;1;34;0;3;0;23;0;0;0;11
2017-12-12T16:28:02.367;2013-01-14T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;1;4;0;0;0;11;0;1;1;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;1;0;13;0;0;0;151;0;2;1;20;0;0;0;13;0;0;0;9;0;0;0;13;0;1;0;11;0;3;1;19;0;0;0;11;0;0;0;17;0;0;0;15;0;2;2;23;0;1;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;4;1;77;0;0;0;13;0;2;0;10;0;1;1;11;0;0;0;19;0;0;0;0;0;1;0;41;0;0;0;0;0;0;0;1;0;1;0;22;0;0;0;37;0;0;0;31;0;2;0;74;0;2;1;32;0;0;0;17;0;0;0;13;0;4;2;59;0;0;0;19;0;0;0;16;0;3;0;63;0;4;2;113;0;0;0;17;0;1;0;39;0;0;0;24;0;2;0;60;0;3;2;47;0;1;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;2;0;16;0;0;0;10;0;0;0;16;0;3;0;90;0;0;0;11;0;0;0;24;0;5;2;114;0;5;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;21;0;0;0;21;0;1;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;5;0;79;0;0;0;20;0;1;1;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;1;1;29;0;5;3;87;0;1;0;20;0;0;0;19;0;1;0;20;0;1;1;27;0;0;0;0;0;1;0;10;0;0;0;25;0;2;0;4;0;0;0;12;0;0;0;19;0;0;0;26;0;1;0;13;0;0;0;29;0;3;2;15;0;1;0;21;0;1;1;35;0;0;0;20;0;2;2;19;0;0;0;9;0;2;1;132;0;0;0;13;0;0;0;36;0;1;0;12;0;0;0;22;0;1;0;4;0;2;1;32;0;0;0;23;0;1;1;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;4;3;207;0;0;0;37;0;0;0;3;0;0;0;17;0;1;0;31;0;1;0;43;0;1;1;43;0;1;1;20;0;2;2;67;0;2;0;50;0;9;3;472;0;0;0;7;0;0;0;4;0;1;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;23;0;1;1;28;0;0;0;13;0;1;0;19;0;0;0;13;0;2;1;105;0;0;0;2;0;0;0;123;0;0;0;10;0;0;0;35;0;0;0;10;0;2;1;46;0;0;0;21;0;1;0;36;0;1;0;62;0;1;0;64;0;0;0;21;0;1;1;11;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;2;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;1;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;3;2;43;0;2;0;9;0;0;0;2;0;1;1;13;0;1;1;11;0;0;0;4;0;2;1;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;1;0;13;0;2;1;39;0;2;0;67;0;0;0;5;0;2;0;108;0;0;0;10;0;0;0;25;0;4;0;50;0;11;4;376;0;1;0;19;0;1;1;29;0;1;0;17;0;0;0;12;0;1;0;18;0;0;0;49;0;0;0;21;0;0;0;19;0;1;1;75;0;0;0;21;0;3;1;18;0;0;0;26;0;0;0;5;0;0;0;11;0;1;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;1;1;21;0;0;0;5;0;1;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;1;0;23;0;1;0;32;0;12;5;431;0;2;1;30;0;2;2;55;0;0;0;5;0;1;0;16;0;1;0;12;0;3;2;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;1;10;0;2;2;48;0;0;0;5;0;0;0;8;0;5;3;24;0;1;1;22;0;1;0;52;0;4;3;107;0;1;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;1;24;0;1;0;16;0;1;0;12;0;1;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;1;1;10;0;3;2;44;0;2;1;26;0;0;0;17;0;1;0;29;0;0;0;4;0;1;0;43;0;0;0;22;0;0;0;5;0;1;0;10;0;0;0;2;0;1;0;45;0;0;0;19;0;0;0;5;0;0;0;11;0;0;0;29;0;1;0;116;0;0;0;33;0;0;0;4;0;0;0;26;0;0;0;12;0;3;3;137;0;1;1;24;0;0;0;19;0;0;0;21;0;1;0;12;0;1;0;7;0;1;1;9;0;1;0;64;0;1;1;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;2;1;14;0;0;0;16;0;0;0;23;0;0;0;51;0;1;0;71;0;1;0;15;0;1;0;12;0;0;0;27;0;0;0;16;0;0;0;11;0;1;0;9;0;1;1;16;0;0;0;14;0;1;1;122;0;0;0;29;0;3;1;17;0;0;0;44;0;0;0;27;0;2;2;13;0;1;0;16;0;1;0;41;0;0;0;14;0;1;1;18;0;1;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;1;0;10;0;0;0;13;0;2;0;12;0;2;2;21;0;0;0;14;0;1;0;55;0;1;1;41;0;4;2;68;0;0;0;12;0;0;0;6;0;1;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;4;0;78;0;0;0;27;0;0;0;9;0;2;2;30;0;0;0;6;0;2;2;60;0;0;0;31;0;0;0;25;0;2;1;34;0;1;1;29;0;1;0;22;0;0;0;21;0;3;2;32;0;0;0;29;0;0;0;8;0;0;0;6;0;1;0;19;0;2;0;24;0;0;0;5;0;1;1;18;0;0;0;3;0;1;1;11;0;0;0;17;0;0;0;4;0;1;0;18;0;0;0;68;0;1;0;34;0;1;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;1;0;8;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;1;0;8;0;0;0;40;0;3;2;12;0;1;0;30;0;1;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;1;0;30;0;0;0;4;0;0;0;5;0;0;0;15;0;1;0;8;0;1;0;7;0;1;0;24;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;23;0;2;0;28;0;1;0;26;0;0;0;21;0;1;1;15;0;4;2;61;0;0;0;20;0;0;0;39;0;1;0;27;0;0;0;60;0;0;0;19;0;1;1;11;0;0;0;33;0;1;0;35;0;1;0;30;0;1;0;18;0;2;0;57;0;0;0;24;0;0;0;16;0;4;2;52;0;0;0;13;0;0;0;25;0;0;0;45;0;1;1;34;0;3;0;23;0;0;0;11
2017-12-12T16:28:04.102;2013-01-15T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;1;4;0;0;0;11;0;1;1;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;2;0;13;0;0;0;151;0;2;1;20;0;0;0;13;0;0;0;9;0;0;0;13;0;1;0;11;0;3;2;19;0;0;0;11;0;0;0;17;0;0;0;15;0;2;2;23;0;1;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;5;1;77;0;0;0;13;0;2;0;10;0;1;1;11;0;0;0;19;0;0;0;0;0;1;1;41;0;0;0;0;0;0;0;1;0;1;0;22;0;0;0;37;0;0;0;31;0;2;0;74;0;2;1;32;0;0;0;17;0;0;0;13;0;4;2;59;0;0;0;19;0;0;0;16;0;4;0;63;0;6;2;113;0;0;0;17;0;1;0;39;0;0;0;24;0;2;0;60;0;3;2;47;0;1;0;18;0;2;0;44;0;0;0;32;0;0;0;15;0;1;0;29;0;0;0;7;0;2;0;16;0;0;0;10;0;0;0;16;0;3;0;90;0;0;0;11;0;1;0;24;0;5;2;114;0;5;0;96;0;1;0;42;0;0;0;13;0;0;0;21;0;0;0;22;0;0;0;21;0;2;0;7;0;2;1;40;0;1;0;12;0;0;0;31;0;5;1;79;0;1;0;20;0;1;1;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;2;1;29;0;7;4;87;0;1;0;20;0;0;0;19;0;1;0;20;0;1;1;27;0;0;0;0;0;1;0;10;0;0;0;25;0;2;0;4;0;0;0;12;0;0;0;19;0;0;0;26;0;2;0;13;0;0;0;29;0;3;2;15;0;1;0;21;0;1;1;35;0;1;0;20;0;3;2;19;0;1;0;9;0;2;1;132;0;0;0;13;0;1;0;36;0;1;0;12;0;1;1;22;0;1;0;4;0;2;1;32;0;0;0;23;0;1;1;10;0;0;0;10;0;0;0;3;0;0;0;13;0;1;0;26;0;4;3;207;0;0;0;37;0;0;0;3;0;0;0;17;0;1;1;31;0;1;0;43;0;1;1;43;0;2;1;20;0;3;2;67;0;3;0;50;0;10;5;472;0;0;0;7;0;0;0;4;0;2;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;23;0;1;1;28;0;0;0;13;0;1;0;19;0;0;0;13;0;4;1;105;0;0;0;2;0;1;0;124;0;0;0;10;0;0;0;35;0;0;0;10;0;2;1;46;0;0;0;21;0;1;0;36;0;2;0;62;0;1;0;64;0;0;0;21;0;1;1;11;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;2;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;1;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;3;2;43;0;2;0;9;0;0;0;2;0;1;1;13;0;1;1;11;0;0;0;4;0;4;1;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;1;1;13;0;2;1;39;0;2;0;67;0;0;0;5;0;2;0;108;0;0;0;10;0;1;0;25;0;4;0;50;0;11;5;376;0;1;0;19;0;1;1;29;0;1;0;17;0;0;0;12;0;1;1;18;0;0;0;49;0;0;0;21;0;0;0;19;0;3;1;75;0;0;0;21;0;3;2;18;0;1;0;26;0;0;0;5;0;0;0;11;0;1;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;1;1;21;0;0;0;5;0;1;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;1;0;23;0;1;0;32;0;17;5;431;0;2;1;30;0;2;2;55;0;0;0;5;0;1;0;16;0;1;0;12;0;3;2;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;1;10;0;2;2;48;0;0;0;5;0;1;0;8;0;5;3;24;0;1;1;22;0;1;0;52;0;4;3;107;0;2;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;1;24;0;2;0;16;0;1;0;12;0;1;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;1;0;7;0;0;0;15;0;1;1;10;0;3;2;44;0;2;1;26;0;0;0;17;0;1;0;29;0;0;0;4;0;1;0;43;0;0;0;22;0;0;0;5;0;1;0;10;0;0;0;2;0;1;0;45;0;0;0;19;0;0;0;5;0;1;0;11;0;0;0;29;0;3;0;116;0;1;0;33;0;0;0;4;0;0;0;26;0;0;0;12;0;3;3;137;0;1;1;24;0;0;0;19;0;0;0;21;0;1;0;12;0;1;0;7;0;1;1;9;0;3;0;64;0;2;1;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;2;1;14;0;0;0;16;0;0;0;23;0;0;0;51;0;1;0;71;0;1;0;15;0;1;0;12;0;0;0;27;0;0;0;16;0;1;0;11;0;1;0;9;0;1;1;16;0;0;0;14;0;2;1;122;0;0;0;29;0;3;1;17;0;0;0;44;0;2;0;27;0;3;2;13;0;1;0;16;0;1;0;41;0;0;0;14;0;1;1;18;0;1;0;15;0;1;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;2;0;10;0;0;0;13;0;2;0;12;0;2;2;21;0;0;0;14;0;1;0;55;0;1;1;41;0;6;2;68;0;0;0;12;0;0;0;6;0;1;0;15;0;0;0;12;0;1;0;34;0;0;0;5;0;0;0;11;0;1;0;20;0;0;0;8;0;6;0;78;0;0;0;27;0;0;0;9;0;2;2;30;0;0;0;6;0;3;2;60;0;0;0;31;0;0;0;25;0;2;1;34;0;1;1;29;0;1;0;22;0;0;0;21;0;4;2;32;0;0;0;29;0;0;0;8;0;0;0;6;0;2;0;19;0;2;0;24;0;0;0;5;0;1;1;18;0;0;0;3;0;1;1;11;0;0;0;17;0;0;0;4;0;1;0;18;0;0;0;68;0;1;0;34;0;1;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;1;0;8;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;1;0;8;0;1;0;40;0;3;2;12;0;1;0;30;0;1;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;1;0;30;0;0;0;4;0;0;0;5;0;1;0;15;0;1;0;8;0;1;0;7;0;1;0;24;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;23;0;2;0;28;0;1;0;26;0;0;0;21;0;1;1;15;0;4;2;61;0;0;0;20;0;0;0;39;0;1;0;27;0;0;0;60;0;0;0;19;0;1;1;11;0;0;0;33;0;1;0;35;0;1;0;30;0;1;1;18;0;4;1;57;0;0;0;24;0;1;0;16;0;5;2;52;0;0;0;13;0;0;0;25;0;0;0;45;0;1;1;34;0;4;0;23;0;0;0;11
